Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
12.8405631300476,79.8478236346564,25.8953629766047,4.63024756566975,108.200693580253
12.8436208235078,79.8478236346564,25.8401921035037,4.68692090822349,107.932701534123
12.8466785169679,79.8478236346564,25.7720603849528,4.71884034116152,107.713654027155
12.849736210428,79.8478236346564,25.7038806320329,4.7259598619003,107.525344372857
12.8527939038881,79.8478236346564,25.6462306771528,4.7074854624241,107.394993344118
12.8558515973483,79.8478236346564,25.6081842137001,4.66625716376852,107.299596579863
12.8589092908084,79.8478236346564,25.5956541828799,4.6076520386956,107.225703547016
12.8619669842685,79.8478236346564,25.6084314050499,4.5342576882546,107.218455985802
12.8650246777286,79.8478236346564,25.6429338223444,4.45378971953948,107.268032530189
12.8680823711888,79.8478236346564,25.6924197677864,4.3707912448494,107.423115502394
12.8711400646489,79.8478236346564,25.7484713610059,4.291030517499,107.701906963264
12.874197758109,79.8478236346564,25.8058169585352,4.21601014586165,108.070685982057
12.8772554515691,79.8478236346564,25.8618683591059,4.14772588930174,108.538252177177
12.8803131450293,79.8478236346564,25.9140680317498,4.0876405744494,109.060270882897
12.8833708384894,79.8478236346564,25.9630485077434,4.03499644933957,109.619139487307
12.8864285319495,79.8478236346564,26.0103565573655,3.98825577510468,110.171403421333
12.8894862254096,79.8478236346564,26.0541649915305,3.94482023273227,110.646928692275
12.8925439188698,79.8478236346564,26.0935791252302,3.90279227559745,111.043899763754
12.8956016123299,79.8478236346564,26.1254144560741,3.85906532268383,111.331018247918
12.89865930579,79.8478236346564,26.1456625903881,3.81232857031314,111.519366561527
12.9017169992501,79.8478236346564,26.1526570774283,3.76152916947656,111.65345231661
12.9047746927102,79.8478236346564,26.1443389473938,3.70807504568271,111.754093936384
12.9078323861704,79.8478236346564,26.1243982693658,3.65486786035701,111.860568036968
12.9108900796305,79.8478236346564,26.0991082522463,3.60356517565022,112.00517837685
